open,high,low,close,volume
101.76956481203395,102.38005468855225,100.9558344754252,101.83862938634508,604169
102.14077393818378,103.07801636164625,101.50093431302479,102.12116478162841,85201
103.08566830396771,103.85795014070375,102.77193041399269,103.04402316378032,139420
103.13829342638641,104.1815301277871,102.6152819729524,103.13916019043567,39801
104.60997091262425,105.49712961129997,104.08817068082259,104.25438789538804,595443
103.5213245581892,104.12010284016195,102.94669461007541,103.72685661080783,851669
105.19608912374298,105.75670762001448,104.93449273409375,105.20959883476426,109223
107.32818608289429,107.92479363535796,106.4926486218995,107.66704204707582,389024
107.36766024086718,107.83020350255707,106.91560932879777,107.28782061898934,834375
106.58333057463369,107.37551825377129,106.31411298988097,106.82159540320102,435561
108.33596433371905,108.9106705182243,107.8309557988347,108.3962999376625,765176
110.05115144152326,111.12724980747043,109.38026031304803,110.13310464007236,62363
109.63127621229098,110.07084235518094,109.41873437096852,109.56972188704654,579379
109.0005594276669,109.36167668646677,108.62601168268624,109.12120184625134,142638
108.69546155119261,109.08524868067009,108.11769224737125,108.82502987186149,951785
107.69083189978244,108.44093093896775,106.41439607586457,107.38246030027922,582658
106.47170925296435,106.55588416534601,106.13595219577074,106.41114709576485,211841
105.24028854600623,105.82171404259391,104.51986724410067,105.35851151130866,951936
104.51066888828164,105.50236313879049,104.10837562493602,104.56312479333758,625779
104.88131867263941,105.49778959849519,104.16974582118354,104.53731668921603,177016
104.74363697561262,105.29343447650645,104.43394993587484,104.79292420613764,23208
106.2943096736861,106.9617825198833,105.8788782148848,106.44104432087471,433222
105.24982242773065,105.59565229892964,104.52755061512379,105.394211686232,285839
106.33049112339003,106.70591500206048,105.97006897509209,106.44739729276178,969196
106.10417024411359,106.69942746019844,105.04569880405877,106.2304777983204,338627
105.91679564818199,106.80592468012348,105.18897775783032,106.18856358199598,340995
106.67786422636956,107.75697420387057,106.08111717477473,106.9182592612233,717536
105.55977417700063,106.29318729318062,105.08456184500793,105.73515080670097,249391
106.2764725625811,107.23915912811275,105.2412143720897,106.15088099302363,565213
106.25727162658862,107.38212601011467,105.30009984819263,106.33835191622383,533787
106.829714460431,107.66334498122046,106.6677762576407,106.87399485501979,569717
107.46649924216977,108.39876512906214,106.88395428174451,107.19420708458014,619629
110.15427422569353,110.37765161007972,109.11118164446897,109.86971010539722,44793
109.12056820162358,109.35166898723219,108.26833188997136,109.18217423101675,798988
108.47777541606025,109.32667050622844,108.03312736262343,108.61481766643082,363441
107.76426162535057,108.05629375009734,107.46546738353717,107.95089367511241,788135
107.5124072176336,107.95631352590662,106.80151068603628,107.36364934800208,466390
106.64849089683158,107.47247349545965,105.64278706462845,106.69217221565708,394570
107.89566222879404,108.97686896903329,107.34290166166289,107.97912899202788,689674
109.35662670621412,109.99901394372303,109.22450446951665,109.5348760029054,671333
108.75471432124021,109.25461358657792,108.17518767180528,108.92238211865268,71672
108.09947778500164,108.74390037573326,107.23649258710613,108.03032580359539,984149
108.26606846918541,108.74480799094343,107.75766529563494,108.55165446941429,707010
108.179476555719,108.66413835808561,107.01731932996856,107.964655244642,195569
108.54501435731152,109.20172784804706,107.72033849755043,108.66103057563994,58906
108.86005290688296,109.42796286775184,108.33592188145171,108.89264141332286,491320
106.97845694427866,107.83008602065783,106.42971821761473,107.26527957320498,584219
108.9463255035789,109.22100639025818,108.889098274076,108.94902001728511,188116
110.86153450450011,111.24710500959222,109.90472405651127,110.93437866405966,65831
110.25664561186228,110.57188025341057,109.81435681640887,110.26769015577733,327944
110.17533322257245,110.19072658766686,109.43454108173646,109.85199291163077,15944
110.21664486490857,110.88075426279403,109.80834524289675,110.17748821621637,369400
110.38194512301588,111.40717841285175,109.67880190155901,110.5576564371467,492985
111.14092076892058,112.12164199294845,110.96154810318656,111.2992595275827,47459
113.705776620656,114.18476327562176,113.33806409598408,113.57059781153495,296088
113.6756477131723,113.96745131405365,112.83211333229055,113.38115302764808,47443
112.55431252342059,113.36841155465446,112.13986279643963,112.49088610749267,252621
111.11386556388995,111.8824145121508,110.2946263118639,110.96102501973006,553062
110.29829251807813,110.92172735752524,109.8080841339066,110.16395028559629,874734
110.45106282722455,111.58130123655557,109.06075867807601,110.13847564456725,832472
111.70675963720586,112.69585918645464,110.91583416593289,112.14402943262938,112577
111.72510755878524,112.1976299133248,110.7904228282422,111.57621602976326,773975
112.05740984710614,112.48328941274507,111.48115807261566,111.83737293747798,923560
111.53077051717467,111.86568116846635,110.16819474146558,111.83018996992344,452454
112.97794079728638,113.9688581665113,112.56184677444007,113.17841784488918,65957
115.8888801162939,116.63010453548864,115.55760373666439,116.08640874411329,772530
115.31499667063578,116.2374051748745,114.49392762663788,115.48332289778176,597233
114.82024702098924,116.14069682557896,114.17889735853532,114.93097544209145,145670
116.20529732093584,116.65010153073918,115.85335990823442,116.1489412011983,242688
117.15784293650948,117.3938018959051,115.60012737116739,116.95535236878148,354464
119.40482736443964,120.17417787452659,118.20270019030218,119.14715568461631,516136
119.65607208665291,120.51619215470485,119.0563539503679,119.85690985288302,17810
119.23720850775383,119.77373374782337,117.7821174571649,119.4389894528596,920031
120.47477895691569,121.22073457361334,119.2655050734613,120.1585644302311,661610
121.6675017554802,122.56276639047644,120.90711624213519,121.51032961793796,671518
122.54395897169253,122.80867478855352,121.07244467530752,122.52365316540299,620823
123.2756696500809,123.78060733732708,122.29980298457437,123.15907823277068,203560
124.48484433889055,125.66625959472046,123.63265398506553,124.49226501950822,610002
126.10125065635636,126.45876452719193,125.4852458841152,125.96908774841576,356440
127.64918666386399,128.3992650510232,126.99201795676531,127.73504165081522,944986
128.64834775721826,129.01798449947358,128.09474594492087,128.5792222983779,192035
127.9895198881005,128.4485402752227,126.79675902795525,128.37735971545058,552437
128.40183350869157,129.28235603078872,128.37977952181697,128.5787023329188,771134
129.97619732148723,131.2826655294004,128.79372440010894,130.15242661649876,578007
129.0097339874836,129.22439804990108,128.70424249627587,129.1064062909606,744248
129.35607937220033,130.27319539780913,128.73177635460058,129.5962246119451,884725
128.96262159477803,129.60036890462365,128.4320241247388,129.10038296762542,131900
128.7592379723645,130.16543958155157,128.31636509587435,129.15041237369095,122345
130.96878736126675,131.14514863164516,129.90037005432808,130.82521964058424,272091
131.06693949065112,131.91315030789417,130.41364519612597,131.0885726494879,7303
130.7152565524129,131.5611690101732,130.32351551384863,131.16257539525188,336623
129.18790477075027,130.137571213809,128.4822821672333,129.40396537242276,639243
130.47407368086718,131.15342519486492,130.00664627959233,130.38629725328715,586945
131.10122953151298,131.80085155048783,130.65723247124845,131.24376602206559,125324
133.94028888764598,134.99014556055644,133.87221899526776,134.12724656577768,304886
133.70848856977892,134.41459392478419,133.2205765316547,133.7284388942774,824841
134.1273377705995,134.74453559224236,133.1663308233488,134.0352294216868,399996
133.99730252208306,134.911573612777,133.31239209288444,134.38334622114283,867262
136.68386345696956,137.3991021173797,135.1075214044951,136.53364136744833,629232
136.19888633178005,137.19019179295154,134.45030340979397,136.41723392338875,7183
136.80717388842956,137.09016005629556,136.31366323959037,136.8120794136614,598757
137.65030170374695,138.20402916057137,137.30616951751747,137.6600535806778,584705
137.78557455885655,138.18399843402347,136.62962942010375,137.93097204289592,938877
137.0491476087288,138.00054220308283,136.2260818591592,137.33030662235498,708980
137.53224309013802,138.054390539789,136.37592386312855,137.6108702391352,182272
139.5623740799188,140.58290292841758,138.24817900738012,139.11017411533803,148654
137.32824658821332,138.66968717102412,136.72167782215618,137.70326077182617,107866
138.36701634017982,138.67581752516296,137.28883326012138,137.90027547712364,341058
136.88073469489865,137.6356846773858,136.01861461127925,136.95187329672615,599414
138.62199675756546,139.58064407088793,138.006918862503,138.61219093832696,476595
136.23378054919286,137.14136671808703,135.05419985221104,136.53051893120588,380436
135.57367551692053,136.1654029370538,135.42549507830114,135.78312626209416,687304
136.17281074306356,136.54474716216006,134.99594663464353,136.30991388524103,220924
138.18491226275876,139.52177191865607,138.09920967012124,138.47451647370136,490560
138.3395107064668,139.46412406557783,137.58759301504165,138.3973380848233,286991
137.5328023159672,138.24720509846884,136.98172600767433,137.64484959839098,995478
140.79192810727815,141.81948571097743,140.2094463976142,140.27269997146666,579901
137.94755467445756,138.8086421130696,137.78476852449165,138.26999315981467,628260
135.30419587142302,136.5195879942489,135.04543414091998,135.2764126619827,788725
135.95390583644857,136.56966358779627,135.18849148942903,135.88654788514097,863919
134.93009817974936,135.95316537957297,134.49920597970623,135.21955471573298,77119
134.0429368447044,134.584262117955,133.60778670091008,133.85906067792624,391978
134.71669979192103,136.06275354874793,133.49659175891438,134.82410796029754,520755
134.49295080587234,135.41243387933812,134.31764651166017,135.1667271096452,870550
134.59726195824328,135.8656232365165,133.4739082351771,134.41986816251094,615869
132.42663860161295,133.54452495226442,132.11768606524572,132.7231263738386,55159
133.61894118904675,134.8191553612281,133.4009309029498,133.89953434381704,808750
134.97190496955986,135.51346439329612,134.35670068551778,134.78646518926107,548601
134.57281985230125,134.81113417860115,133.6496842014079,134.66632177209772,437140
137.44175947200196,138.5126413798307,137.06844547062462,137.18994125715872,997346
136.07183684721448,136.87931775051823,134.94751614965662,135.74329298552584,475134
133.52912372312912,134.91624115078696,133.24634642630537,133.70157963091717,290305
133.003638617163,133.59133794324924,132.44003550178755,132.7929592685338,904397
132.54514358768236,133.24248700771176,131.723108578904,132.74571195154712,322217
133.67681256422384,134.90186226014086,131.54926621027016,133.08243555397127,40041
132.59104168800937,134.20048734849254,132.29046455466312,132.7750564988652,239741
133.53011298625552,134.20150793973542,132.30257718858755,133.25664704234634,28250
131.83454761672792,132.19600202262177,131.0778493991303,131.61244108658636,271501
133.62417208289335,134.61721244968422,133.06224411588084,133.53975150445734,860384
133.26447658422106,134.00896079822869,132.1698251118072,133.44343575077832,44689
134.91538488380843,135.87365299300214,134.58222057344568,134.95624895903688,821891
134.8497800833893,136.00493628761018,134.64242692744617,135.43311437381834,503334
136.12780255783196,137.44715894502755,135.19855285681965,136.0667303561338,841976
136.95358720440677,137.35096234964323,135.51882626454167,136.8578919699969,308442
137.522446545353,138.40830962256268,136.48896859629136,137.48573801304508,200023
137.56314553369873,138.87511559709392,137.45599101617435,138.3860738686077,459705
139.89672322168735,140.8345519847108,139.45548883520274,140.25173864552133,941730
140.3314115382713,141.070662922722,139.2173492686373,140.54168747650232,403034
141.63840102335416,142.6604388248642,140.1766037315138,141.55582897922062,527593
141.52485337092415,142.6223912533256,140.63873957574862,141.44300344326987,844618
143.46017922789386,144.4667034012494,142.99214291839533,143.5090365326553,220342
142.73699873589868,143.40444402170922,141.13915433956797,142.55588275941955,624723
144.86306152203124,145.94785329828522,144.17116377976754,145.16100226556398,447323
145.29434251160953,146.41211581931097,144.6553849151857,145.11723128269335,785639
143.20586209203432,144.32114000348903,142.68727811066344,143.07001936776604,100948
143.37592470928135,143.81620735483943,143.06502591209383,143.2677418812608,986334
142.25774768128437,142.90488821552492,140.33716263357317,142.30955986853652,868553
144.05078631435816,144.67412628019565,142.19581387293937,143.5252703097047,488601
142.74656494796554,143.74689828654024,142.17364411602932,142.60589971817708,579702
141.71025223738943,142.66671576505252,140.26544850948144,141.98523101988724,462969
139.41068225979117,140.40852120851426,138.42184298580824,139.3414837529651,628788
138.93530737378617,139.18039171332956,137.83558184602532,138.72652856038437,592909
135.25865009715662,136.20066878476422,134.8736703117966,135.41793099649178,275823
133.5936764730156,134.6224302038594,132.84235752382494,133.30326936951678,931383
134.4368639079053,134.51441399999283,133.67964938718845,134.33422350548474,401019
134.77314208753228,137.10565674465636,134.65229815624687,135.40752045437497,883107
136.07995827582175,137.24652519136808,135.5170765382688,135.9984484279112,487169
134.5937964564155,135.37724609456438,133.91901464459625,134.70318329563597,223114
134.79705957221108,135.13604393912743,133.45014293414818,134.65239447562706,922720
134.9153069318461,135.51901846614015,134.2367787841634,134.66100908548248,378168
133.17541616076832,133.87477448392167,132.13349370092806,133.12345486881873,361089
135.60359452023556,136.4608787728593,134.99378398666673,135.15346530020253,142995
136.30936676807093,137.65377534696322,135.1505885015768,136.35810303162648,912494
136.24077835621756,136.72739016984536,135.757918445076,136.07073950973395,51411
136.34007868031895,137.25193878430704,135.38713626654905,136.12093960142153,845834
136.3919695676791,136.57168794504895,135.54374390480532,136.41852915547022,319475
133.88303807952343,134.38633090936386,132.92217171150372,133.67483302835203,282976
133.19955324906843,134.17566785324007,132.57622453126933,133.3581622424748,312022
132.3530695764204,133.4020500487733,132.1842597024331,132.46502064511967,101720
130.81367554687577,131.51737473200575,130.50869952035376,131.1579622310273,678675
130.86602816370072,131.34730432900537,129.75785129420166,130.80287415116572,327696
133.27552068514888,134.52586762686727,132.76162857295688,133.18888087173147,631837
134.37473887914493,135.5150060756325,133.42980842524162,134.05855824149205,288872
133.51928788189937,134.2703834988329,133.23853765148925,133.30835673404488,529664
134.01088001805167,134.31653547875231,132.9956511027474,134.08725492686412,604471
135.66995823015392,137.69482225012354,135.52865106582678,135.99040048520217,242912
137.3862032485832,138.0649193000834,136.20383850192738,137.2673707751974,827364
137.66813657738828,138.2273856869754,137.11410069326567,137.36298383724917,327521
136.69700057308367,137.16627047069758,135.39298146548643,136.4908488967865,84726
137.75908666078075,138.603426031966,136.7694319772342,137.4609400606976,476722
137.95820672039446,138.86684333691775,137.4996711920093,138.01669530612634,562508
139.14171092460543,140.3652296025966,137.77795445472302,139.27168454408152,67022
139.96654345321917,140.48456954852105,139.29562292198588,140.17313099276944,745834
141.65039806964944,142.24175661154638,141.09589864539979,141.66623535363888,330388
140.90195439837225,142.4871841154867,139.81315514804893,140.9241050735501,358751
142.86622373894423,143.67681410461765,142.72741744271136,142.80719363470675,538644
143.06696279105955,143.7454218257221,142.6976358827048,143.10396874956157,440730
146.08033904883362,146.4372213636018,144.84246303210756,146.1193902536109,787089
144.9048840282918,146.07625862687777,144.54391237530942,145.1303277532355,562062
147.96462957024733,149.16211540379314,146.56498905090217,147.68650073597158,415227
148.01652472876796,149.14496762412224,147.23341169287212,147.99387631948815,777948
146.99635167130123,147.66872490806577,146.77467652677643,147.04765481416763,544702
146.13368908423692,147.24283812532477,145.13678737790676,146.3524653119555,38070
145.51031894929565,147.3601434514704,144.9618193401612,145.89896844702992,639865
146.91711107316922,148.1236894265308,146.27472051394682,146.5337891746911,688219
147.48007209279874,147.87052732000924,147.0446941682,147.31665705209141,392846
146.012798406307,146.875008280149,145.983812491288,146.48856920884862,125770
146.69109403649492,147.55515115790982,145.55811497414186,146.46754288118765,447748
149.93019508595103,151.03903448647924,149.3257781217205,149.65408892778248,944891
152.3149947201767,152.5788540255913,151.53159202502562,152.27711544590804,804753
153.4471718294581,154.210361506671,152.27687969760134,152.95828323140293,256822
153.0980561155196,153.74243095294327,152.69883165547765,153.03172615366864,334919
152.796642635569,154.04493863531653,152.73074131256436,153.23084476771785,164339
154.30186170834043,154.82122806337753,152.246292252992,154.18925143850007,756695
152.7102755575532,154.0650498055144,151.89456128960302,152.6355155057674,937759
152.07468367237706,153.08727819793538,150.4824390967513,152.2583976954364,812890
149.92567658151285,150.27994336026595,148.4817603406635,149.75389124615083,891635
149.86644752814888,151.5336850734011,149.26151099891916,150.36797442433877,797632
151.65930430004522,151.8424233876069,150.5204716933185,151.35944101746085,791068
150.38035132519266,151.97865273602997,149.5599141225745,150.64492047360423,580169
152.74862252942629,154.27041061406692,151.13978207207242,153.0501147643981,470501
151.16622862596535,152.587057413323,150.03406899417803,151.20064938494332,590063
149.1465800280096,149.82150721239512,148.63334460668992,149.01753890770814,956193
149.41629291229103,149.94099184168888,148.46292540644995,149.3673231151448,594687
150.7304418938344,151.74748133055203,149.61308571605377,150.9546576140206,310100
153.37809724342262,154.26227644103741,153.15201135533053,153.53350056437228,893988
152.4994956998116,153.31078253302945,151.51092564366292,152.84585735782687,170088
154.4495171097063,155.03491059159455,153.0538391654708,154.51895171544908,420928
154.80703461004265,155.410918500952,154.0999064950916,154.47490700576108,461769
154.22257790587088,154.45368469420728,153.78427050782685,154.2238927995473,684085
155.87577070005372,156.97218370437193,154.28852768802986,155.6083067061692,414411
157.09831170804807,157.8591558905296,156.02561016610713,156.64235671702698,246829
154.0264858126897,154.8362160108681,153.7101192984986,154.20783994402527,71316
156.45892099805755,156.77854252658486,155.2625079280509,156.51732489098643,875888
159.39742379607677,159.63952952520884,157.64005551308153,158.7082513514249,831063
158.18994826137376,159.89962443324737,156.9009642698849,157.73430325786626,868712
157.84595869053166,158.86954661481553,156.5241964277364,158.37569514922413,729520
159.29922100239764,160.3874872002018,157.80914252128167,159.17597158368568,825471
159.60758156026313,160.48349255132177,158.8490232365144,159.60740280241725,813603
159.00975579687938,159.53855313636834,157.01336717615243,158.74736129571247,248014
157.46555147836077,159.33703241989647,155.93023560430393,157.70051855424938,413113
157.41121944590503,158.78796242831038,157.26122302690885,157.6759916111581,387045
159.3362063713266,159.98225308534435,159.0319303465705,159.55194316400934,710039
160.25415463567896,161.2262075993381,159.97116575681676,160.43767240514723,710542
160.1208287911972,160.369408355488,159.2165792997505,159.86015309893452,562425
160.7340570705398,162.80294088524906,160.5144388302184,161.11467475620685,612675
156.41065416703435,156.96225919884458,156.01070511654055,156.60566389333906,325915
157.86404163171477,158.97444789248567,156.55823693757833,158.43091135863284,860393
156.0277193824674,156.466362725859,155.6728901664726,155.71407454281098,842060
155.56068227946858,156.37599731387917,154.33001733234858,155.16624035565337,345296
153.35354398861523,154.85203635722084,152.52987760638533,153.4539253923304,985227
151.4048644921954,153.06586055448312,150.68526258648674,151.49514025381723,399639
153.4182494076215,154.00170078475867,152.45277677623818,153.279310326408,104284
153.02930318101951,153.96810382238283,152.32044863125353,152.57935216209864,73535
153.24941068063038,154.0533136026729,152.7305402041894,153.12427423230187,71434
152.85420794722683,153.38233088512612,151.3823743821283,153.06775029897452,399021
153.3170725196429,155.70202316759597,153.10098947008595,153.81507113778196,575288
153.6053298616882,155.34780273662003,152.069302301074,153.94867428127475,387653
152.0235995378331,152.86996775213044,151.88285060332495,152.00134062861792,707162
153.33736504192123,155.0349313182314,153.27313537736978,153.53860118438098,555055
152.8572229698439,154.17734688284057,152.46994222592352,152.79764175845497,467857
150.286303396778,151.24189337900935,149.02581476319781,150.45268119826133,320433
149.50785557827382,150.72056607327886,149.0052643628098,149.82492900616745,846647
151.7475419794591,153.55614484453403,150.8315602851273,152.1056082038137,137997
153.89908956771785,154.23174849137516,152.6187071035922,153.41969765480252,949377
153.17287159328424,154.7078279820537,152.16149421357724,152.90101733079464,770310
152.91057138323242,153.5718579693089,151.03878947644253,152.3831677684729,77029
152.07307441533175,153.52902662673156,150.79788082433151,151.90902758277943,34459
154.97889803603982,155.88542127302563,154.7353811800339,155.1122919418509,637347
156.13356999728003,157.07237284157043,155.07155462966983,155.72142492904592,245924
156.3978297235702,157.17411648245587,154.79782996263293,156.40817393498756,691210
158.11356020332542,158.65185293831968,157.10202186848667,158.04375487810418,448265
158.42387015681462,159.10126690717308,158.34838718572558,158.4374401268061,714865
157.11187778913495,159.48745000345335,157.00364604141464,158.04335504878105,526991
158.25540679592885,158.56281664936014,156.539111252963,157.7491157375636,530515
157.80678569898998,158.00926792746444,156.5314884879309,157.65197022005785,307483
157.7130258736941,158.1583419876567,157.25666105611495,157.609059668733,664691
158.75631184848476,159.05616300814367,157.60645725972057,158.77592895183273,577872
158.92624354314157,160.44080092278747,157.31763601597737,158.87431457724816,896130
159.86737162202277,161.46276964098956,158.36884258123524,160.05857084776082,460410
160.14266100270459,161.2278029557822,158.37590501041143,159.94542291217718,784577
159.66875412036896,160.58137705266344,158.60432774784073,160.08725368888125,267805
156.99423154815364,158.40798903160723,156.23479436418728,156.93582994040267,424438
158.5742263482653,158.61158805694083,157.79559647715683,158.3963240014749,342214
158.8988346377973,160.77828781334279,158.112628733624,158.9619963220374,364885
160.6915547617864,161.1649698559612,160.1915858287622,160.57245245983555,64396
155.69486018047596,156.66154983428032,155.08420877360462,156.00416476820897,315044
159.00456771622405,159.90366613779716,157.60129528454948,159.3123038922886,157049
159.18131160423292,159.46476222524873,159.0784939407683,159.10598538263724,523972
161.11341570326235,162.84946743481663,160.8342482634555,160.89506512152548,885523
158.64936961834013,160.41961984547342,157.46083329972925,159.24650121009537,860482
160.40864002535665,161.79559915542114,159.608471282001,160.24134145168543,761191
158.40577129223055,158.7887999529043,158.2827012430757,158.57805096264988,526139
157.54695346213433,158.48131916579598,156.78820772324747,157.60772892121975,626300
160.2390720359844,161.72399924854014,159.53600143580363,160.66951141661036,135940
160.1063081434555,161.31164071489798,159.51283463482514,160.37947199009312,667730
161.0552416735563,161.29986520214408,159.61024880857624,160.744642732981,124662
162.17620636888697,163.51034894086126,162.0033151850599,162.16554775480182,631101
162.86289014219665,163.86203828447668,162.04223116490448,162.98766645912784,337214
163.2113060262223,163.5978942723527,162.4985487852351,163.24933931943318,803115
164.02293677515715,164.11573301713472,163.02470225227418,163.8626097225639,592610
168.01329079125864,169.15914135724782,167.83240785126745,167.86540321883038,865831
167.76030987875598,169.85786692055365,167.18454754765867,167.78548676231975,763637
168.50759484703173,168.83689865398765,167.28938218745918,168.14005443822188,266892
170.26275773897623,171.20113388222646,168.80738343720247,169.9329306190845,892382
171.9812561937798,173.41411662592256,170.02814338423298,171.83918916516117,89629
173.9275117753724,174.13466695586038,172.61849041582758,173.90851686703368,493858
175.27049684901957,175.89448254911392,173.92301712518946,175.04038137866365,122471
173.1771374086935,173.59614359040864,171.5428599625491,173.06835791541863,956578
176.3093842685715,177.71175441521873,175.21679760968772,175.93611817498493,627388
174.26114659500408,175.8254135762987,172.26754249607504,173.94819244405187,577310
174.13751107878608,175.44858358157526,172.68210138975326,174.49286716430532,162194
172.82280448524284,173.62761236527106,172.18986401352618,173.19897991203183,738971
172.86245828650175,173.74081612412556,171.00040713113836,173.10523822538076,561934
174.03174433091192,174.57272278386924,172.5912967272798,173.692648102925,660276
173.71974178618015,174.62956813091466,171.7082570644496,174.2691458310464,427642
175.16166194938813,175.98385071662202,173.98916889694607,175.02347832671444,320671
178.01753611086806,179.21461137478792,177.29899148864143,177.88855158014823,785857
179.13060547301455,180.28971883895403,178.23297590971876,178.71504008419075,227979
178.36136423412273,179.24876604796688,177.59585526864973,178.2970565186791,678163
179.5586425735276,180.97333949298178,178.96859219355989,180.04231162087078,957205
181.8652520863636,183.08136460975606,180.26226162469874,182.21486956440452,388168
179.5841184972958,180.2091761960224,178.70180784730937,180.00965972067218,739983
180.9115156911185,182.09890202159556,180.8829439768222,181.10636584465982,447799
182.33221360511402,182.99157232921078,181.30403989182747,182.39893570758878,864412
181.4512466029948,182.04940739425646,180.47566687556792,181.8751763692538,219552
184.95539400840005,186.08586296112296,183.750162799573,184.4129757005084,34170
183.66676175574912,184.73769098106413,182.6009846665218,184.15487580867602,844748
184.90117142059185,185.952013178204,183.50709416553903,184.40471578201075,868789
184.5406358020652,185.93260984504388,182.8336907691175,184.1042487030776,516883
184.48219408861326,184.87869868650182,182.9129406677352,184.15134683982347,599251
181.9090267495346,183.1229341150885,180.80034424538988,182.16178227294074,296517
179.69830553032517,179.77580377509437,179.37716488214383,179.57531408195348,746694
182.01365949505657,184.23121693771935,179.94652122992002,182.47984847685464,161659
181.28860981483993,181.45590303631343,180.89885015044925,180.9589362786231,516883
179.1651901240372,179.8109093282673,178.33854478582137,179.19170504233853,840594
175.24821384257112,176.97297820934963,174.9473652433391,175.39179665826092,427606
173.86553312816008,175.04094534271331,172.78947682519106,174.29211127412918,979182
171.16610599096472,172.2606283445045,170.23920435412353,172.01845956313434,969489
174.52058562067776,176.1323677433442,173.73634216033685,174.88383363360484,93221
177.06966452225848,178.32182989911428,174.98860763297492,176.6764540437242,583884
175.3409951270887,176.0264482094575,173.8811958198168,175.48237546097639,25814
179.43701520354026,180.11262306451894,178.71591992989744,179.49780351938946,465597
181.52454451084603,182.19505498819808,179.943086315538,181.28685773147345,530996
181.3696374655315,182.16384207077022,178.96512927645782,180.71700731382572,810517
176.74088957267702,176.86088130102516,174.80997894709608,176.27376246106562,941787
180.0259698578492,181.18045288016432,179.19940865744428,180.3767431002306,76301
177.214213792199,179.74703230800077,177.17361449505756,177.905401386666,357958
175.8455576661345,176.25212843884262,173.97404293729025,175.01960017773175,839016
177.63864286865325,178.21588305279695,175.59727905015785,176.83616332620284,710550
181.29001345001,181.5527293310184,180.73401500712083,181.22170968412794,40274
183.299186175356,185.02244614096196,182.37029265716768,183.76613159561253,813172
185.1798687543694,186.77419188474047,183.9456542014009,184.82381435021418,865827
185.90477293771772,187.53307798808717,184.20130298107125,185.94493097580198,927672
187.51497852032452,187.79292548788376,185.53454872668368,187.55735940254894,173991
189.34321504262934,190.57382763715452,187.39371038610787,189.0051004756046,285099
189.68303486670516,191.44732421422864,188.657140709935,189.55626920763606,65566
189.32279722169793,191.01189324576762,187.7243166847226,189.77286821536964,831570
189.54989735881887,190.89367672868437,188.23321465855656,189.6730869694097,167174
188.51616927025273,189.19201336003684,187.36818971282662,188.26722241930582,357342
187.9499272174582,189.0137857296311,185.64093637307747,187.75831901834994,872776
184.7216184101094,186.33035058723556,184.11051418749207,184.6248688587499,711541
184.8062057957754,185.91220198724469,183.20534024757202,184.46184395702656,929980
182.5333739787547,182.89479775069628,181.16096359698273,182.66552042240522,311869
180.74335660328353,181.39979387741565,179.93123378990006,180.67879292464613,196460
179.80010772590845,182.5840478303911,178.59950786803577,181.0222173530379,83806
183.41293558113244,184.67476472363768,181.97562162448594,183.57802737231893,403101
185.573234701869,186.56738508034803,184.22771155675244,185.29014733690687,533660
182.27870474527916,183.03005040556766,181.10893358370072,182.42113715053674,288908
180.4743718120595,182.19016283127633,179.5149171059482,180.642813067197,741447
181.98864713866362,184.18986118257996,180.64328508448244,182.36850357137396,913386
180.96601152352585,182.5566244733209,179.82463372706366,180.6035885617911,117200
180.4140532094531,182.09691488015324,179.48386043776992,180.21636908997974,127156
181.52768355921717,182.2399766381197,180.3111854608552,181.22850625001632,683378
178.8802977773292,180.1281675906578,177.3506911663835,179.50000861943002,828121
179.64955911489923,180.52147424271234,179.60606785265662,179.70722717965148,595217
177.24418836006205,178.2507799619766,176.84150869764161,177.3435401155415,810654
176.19895429223152,177.93622937326333,174.11499461261795,176.29788268786243,428173
176.6623147829059,178.38330917090568,175.633156940865,176.88024098367674,176767
173.98176822277475,175.25404097673126,173.32430993520381,174.10228331073574,365424
175.18552520781964,175.30928321812266,173.59686662894228,174.88833927777245,6004
174.2024783911506,174.882687938517,173.74172694631235,174.8714847035047,645437
176.48299347374407,177.49272119617734,175.6278042403161,175.85789085507687,110969
176.44030189124123,177.7884451179173,175.20075868773247,176.2697288034565,555761
178.6935109240208,179.55952632289555,178.19180235649668,178.70864107511596,332758
179.2750191898442,181.20127791142357,178.00127885510759,178.9504624101986,240755
177.684067659394,178.5138355927234,176.6200595044109,178.20150593531045,88283
178.20020306992592,178.68275958099213,177.23322666374784,178.43741809656913,367557
179.38399667742397,179.96701169997235,179.36121737882698,179.4274451884418,700694
180.02341393501192,180.54424117893976,178.62126711694324,179.5330873963523,880341
179.60723540320848,180.80565951997377,178.46963804956235,179.62393920133115,542906
178.54581346595666,179.21265787637952,178.24257075564037,178.38524723837634,917818
177.01538663789034,177.28753885626048,176.93706098936872,177.2243621608868,928348
174.94360597114567,176.2862518516627,174.46007598036846,174.7734318528181,820209
178.472600865115,178.52254745372042,176.58804580117928,177.87591979448288,474984
176.04447622239485,176.3589524505374,175.5198518618604,175.6946587775995,661408
174.4704903908247,174.52193132191397,173.16382478670266,174.49891835434613,414171
173.50120426387642,174.4765176581972,172.19699681860112,173.26712355169406,652334
175.0441243991355,176.01704469774108,174.10303148246635,174.84217575737492,925790
174.52131441697924,176.39730737043575,174.24736901150115,174.3446726933541,135774
176.94396059577423,178.31376872226224,176.0904224842391,176.55132691312338,311154
